"word" "definition"
"삼송곳채찍벌레" "원생동물의 하나. 두 개의 뒤뿔은 세포의 세로축과 평행한데 한 개는 앞으로, 또 한 개는 뒤로 향해 있다. 아열대성 종으로 우리나라의 동해에 분포한다."
