"word" "definition"
"자주-개자리" "콩과의 여러해살이풀. 높이는 30~90cm이며, 잎은 어긋나고 겹잎이다. 7~8월에 자줏빛 꽃이 총상(總狀) 화서로 피고 열매는 협과(莢果)이며, 사료용으로 재배한다. 지중해 연안이 원산지로 강원, 경기, 경북, 함경, 황해 등지에 분포한다. ≒알팔파(alfalfa). (Medicago sativa)"
