"word" "definition"
"브이오에이" "미국 해외 방송을 이르는 말. 미 국무성 국제 정보국 국제 방송부가 운영하는 것으로, 본부는 워싱턴에 있으며 1942년 2월에 시작하여 현재 약 40개 국어로 송신을 하고 있다. "
