"word" "definition"
"바다-비오리" "오릿과의 바닷새. 몸의 길이는 58cm 정도이며, 부리와 다리는 붉고 뒷머리에 뿔털이 있고 발에 물갈퀴가 있다. 수컷은 머리와 윗목이 검고 배 쪽은 희고, 암컷은 머리와 윗목이 검붉고 등 쪽은 갈색이다. 물고기, 새우, 게 따위를 먹는다. 아시아, 유럽 북부 등지에 분포한다. (Mergus serrator)  "
