"word" "definition"
"반짝-반짝" "물건을 아주 가볍게 잇따라 들어 올리는 모양."
"반짝-반짝" "물건의 끝이 갑자기 잇따라 높이 들리는 모양."
"반짝-반짝" "몸의 한 부분을 갑자기 위로 자꾸 들어 올리는 모양."
"반짝-반짝" "여럿이 눈을 갑자기 크게 뜨는 모양."
