"word" "definition"
"기묘-명현" "조선 중종 14년(1519)에 일어난 기묘사화로 화를 입은 신하. 조광조, 김식, 기준, 한충, 김구, 김정, 김안국, 김정국 등을 이른다. ≒기묘명신."
