"word" "definition"
"노랑고추잠자리" "잠자릿과의 하나. 암컷과 수컷의 크기가 비슷하며, 누런색이고 머리는 누런 갈색이다. 날개는 투명하고 폭이 넓은데 뒷날개의 밑부분이 특히 넓다."
