"word" "definition"
"기억^인자" "과거에 경험한 일, 이름, 수(數), 언어 따위를 의식 속에 떠올리는 능력. 서스톤(Thurstone, L. L.)의 지능에 관한 일곱 인자(因子) 가운데 하나이다. ≒기억 요인."
