"word" "definition"
"게티즈버그^연설" "미국 제16대 대통령 링컨이 1863년 11월 19일에 남북 전쟁의 격전지였던 게티즈버그에서 행한 연설. 국민의, 국민에 의한, 국민을 위한 정치를 지상에서 소멸해서는 안 된다는 구절은 미국 정치의 민주주의 정신을 한마디로 나타낸 것으로 널리 알려져 있다."
