"word" "definition"
"통-발" "가는 댓조각이나 싸리를 엮어서 통같이 만든 고기잡이 기구. 아가리에 작은 발을 달아 날카로운 끝이 가운데로 몰리게 하여 한번 들어간 물고기는 거슬러 나오지 못하게 하고 뒤쪽 끝은 마음대로 묶고 풀게 되어 있어 안에 든 물고기를 꺼낼 수 있다. ≒어전05(漁筌).  "
