"word" "definition"
"대하-소설" "사람들의 생애나 가족의 역사 따위를 사회적 배경 속에서 시대의 흐름에 따라 포괄적으로 다루는 소설 유형. 구성의 규모가 크며, 사건이 중첩되고 다수의 줄거리가 동등한 중요성을 띠고 전개된다. 롤랑의 , 톨스토이의  따위가 있다."
