"word" "definition"
"둥주리" "짚으로 크고 두껍게 엮은 둥우리. 예전에, 추울 때 사람이 들어앉아 망을 보거나, 말 등에 얹고 그 안에 들어앉아 말을 타고 가는 데 썼다."
"둥주리" "『방언』‘둥우리’의 방언(경남, 함경, 황해). "
