"word" "definition"
"금융^기관" "예금에서 자금을 조달하여 기업이나 개인에 대부하거나 증권 투자 따위를 하는 기관을 통틀어 이르는 말. 은행, 신탁 회사, 보험 회사, 농협, 수협, 증권 회사, 상호 신용 금고 따위가 있다."
