"word" "definition"
"훔볼트" "독일의 박물학자ㆍ탐험가(1769~1859). 근대 지리학의 창시자로, 중남미와 중앙아시아를 직접 답사하여 화산과 지진을 연구하였다. 저서에 ≪코스모스≫가 있다."
