"word" "definition"
"콩" "콩과의 한해살이풀. 높이는 60~100cm이며, 잎은 어긋나고 세 쪽 겹잎인데 털이 있다. 7~8월에 잎겨드랑이의 짧은 가지에 흰색, 붉은색, 보라색의 작은 나비 모양 꽃이 총상(總狀) 화서로 피고, 그 가운데 몇 개의 꽃이 결실하여 꼬투리가 된다. 꼬투리 속에는 1~3개의 긴 타원형의 씨가 들어 있다. 씨는 식용하거나 기름을 짜서 쓴다. 중국이 원산지로 한국, 만주, 아메리카, 아프리카 등지에 분포한다. ≒대두02ㆍ콩과「1」. (Glycine max)"
