"word" "definition"
"-씩" "((수량을 나타내는 말 뒤에 붙어))‘그 수량이나 크기로 나뉘거나 되풀이됨’의 뜻을 더하는 접미사. 
"
"-씩" "((일부 명사 뒤에 붙어))화자가 예상하거나 기대한 수준을 넘어서는 말 뒤에서 ‘아주 뜻밖’임의 뜻을 더하는 접미사. 속성이나 정도의 강조를 나타낸다. 주로 ‘씩이나’ 꼴로 쓰인다. "
