"word" "definition"
"보라콩" "콩과의 하나. 추위에 잘 견디고 소출이 높으며 높은 산간 지대에서 많이 심는다. 줄기는 높이가 1미터 정도이고 연한 풀색이며, 굵고 세모졌다. 잎은 우상 복엽이고 콩알은 영양가가 높고 맛이 좋다. 콩알은 단백질이 22~35%, 탄수화물이 43%, 지방이 0.8~1.5%이고 비타민 에이(A), 비원(B1), 비투(B2), 시(C)가 들어 있다. 근균류가 있어서 공기 중의 질소를 고정하기 때문에 땅도 기름지게 된다. 우리나라 북부 지대에서 재배한다."
