"word" "definition"
"키레나이카" "아프리카 북부, 리비아 동북쪽에 있는 지방. 지중해에 면하여 있으며, 세계적인 유전(油田)으로 유명하다. 중심 도시는 벵가지(Benghazi)이다. 면적은 85만 5368㎢."
