"word" "definition"
"중-폭격기" "행동반경이 4,023km 이상으로 크기, 폭탄 적재량 따위가 경폭격기나 중(中)폭격기보다 큰 폭격기. 주로 전략 폭격에 사용되며, 비 오십이(B52)가 대표적이다. ≒중폭03(重爆)「2」."
