"word" "definition"
"큰솜털깍지벌레" "솜털깍지벌렛과의 곤충. 몸의 길이는 암컷은 3~4mm, 수컷은 2mm, 애벌레는 0.3mm 정도이며, 몸빛은 연한 황색 또는 누런 회색이고 한 쌍의 투명한 날개를 가지고 있다. 애벌레로 겨울을 보내며 사과나무, 배나무, 감나무, 양벚나무 따위의 해충이다."
