"word" "definition"
"중성^해안" "육지의 융기나 침강, 해면의 승강(昇降) 따위와 상관없이 해안선의 원형이 이루어진 바닷가. 주로 새로운 퇴적 작용, 단층 작용, 화산 작용, 산호초의 퇴적 작용 따위가 원인이 된다. 삼각주 해안, 선상지 해안, 산호초 해안, 단층 해안 따위가 포함된다."
