"word" "definition"
"전해^정련" "전기 분해를 이용한 금속 정련법. 정제하려는 금속을 양극으로 하고, 그 금속 이온의 염을 포함한 용액을 전해액으로 하여 직류를 통하게 하면, 음극에서 순도가 높은 금속이 석출된다. 구리, 아연, 납, 니켈, 주석, 금, 은 따위를 정련하는 데에 쓴다. ≒전해 정제ㆍ전해 제련."
