"word" "definition"
"응당" "행동이나 대상 따위가 일정한 조건이나 가치에 꼭 알맞게. ≒응당히「1」."
"응당" "그렇게 하거나 되는 것이 이치로 보아 옳게. ‘마땅히’로 순화. ≒응당히「2」."
