"word" "definition"
"공수" "구배(九拜)의 하나. 윗몸을 앞으로 굽혀서 머리를 가슴 앞으로 팔짱 낀 높이만큼 숙여 하거나, 두 손을 잡고 땅에 댄 다음 머리가 손에 닿도록 무릎을 꿇고 하는 절이다."
