"word" "definition"
"쿠프린" "제정 러시아의 소설가(1870~1938). 다채로운 직업 경험을 바탕으로 자연주의의 수법을 사용하여 인간의 비참함을 예리하게 묘사하였다. 작품에 ,  따위가 있다."
