"word" "definition"
"위서" "중국 전한 말기부터 후한에 걸쳐서 유학의 경전인 경서(經書)에 대응하여 만들어진 책. 시위(詩緯), 역위(易緯), 서위(書緯), 예위(禮緯), 악위(樂緯), 춘추위(春秋緯), 효경위(孝經緯) 등으로 길흉화복 따위의 예언을 적은 책인데, 뒤에 금서가 되어 그 일부만 전한다."
