"word" "definition"
"초롱꽃-과" "쌍떡잎식물 통꽃류의 한 과. 온대, 아열대, 열대의 산악 지대에서 자라는 여러해살이풀로 목본도 조금 있다. 꽃은 대개 총상(總狀) 화서나 취산(聚繖) 화서로 피고 열매는 삭과(蒴果)를 맺는다. 식용하거나 약용하며 관상용으로 재배한다. 전 세계에 90속 1,500여 종이 분포하고 우리나라에는 도라지, 금강초롱, 더덕, 둥근잔대, 모싯대 따위의 45종이 있다. (Campanulaceae)"
