"word" "definition"
"하수도-법" "하수도의 개량ㆍ정비를 위하여  설치 및 관리 기준 따위를 정한 법률. 도시의 건전한 발전과 공중위생의 향상에 기여하고 공용 수역의 수질을 보존하는 것을 목적으로 한다."
