"word" "definition"
"폐추-유고" "조선 현종 때에, 폐추 임홍량(任弘亮)의 시문집. 시(詩), 서(書), 잡저, 서(序), 발(跋), 상량문(上樑文), 제문(祭文) 따위를 수록하였다. 고종 5년(1868)에 간행하였다. 4권 2책."
