"word" "definition"
"기-정진" "조선 고종 때의 학자(1798~1879). 자는 대중(大中). 호는 노사(蘆沙). 호조 참판을 지냈고, 서경덕, 이황, 이이, 이진상, 임성주 등과 함께 성리학의 6대가(六大家)로 꼽힌다. 저서에 ≪납량사의(納涼私議)≫, ≪노사집(蘆沙集)≫ 따위가 있다."
