"word" "definition"
"우단-뾰족벌" "가위벌과의 곤충. 몸의 길이는 1.5cm 정도이며, 검은색이다. 머리와 가슴의 아래쪽에는 누런 갈색 털, 배의 뒤쪽에는 흰 털, 머리 앞과 가슴 부분의 옆구리 및 다리에는 검은 갈색 또는 어두운 갈색 털이 많다. 한국, 일본, 만주, 대만 등지에 분포한다. (Lithur gus collaris)"
