"word" "definition"
"짤짤-거리다" "적은 물이 끊임없이 흐르는 소리가 나다. ‘잘잘거리다02「1」’보다 센 느낌을 준다. ≒짤짤대다02「1」."
"짤짤-거리다" "【…을】오줌이나 물 따위를 자꾸 조금씩 갈기거나 흘리다. ‘잘잘거리다02「2」’보다 센 느낌을 준다. ≒짤짤대다02「2」."
