"word" "definition"
"팔-건도" "불교 교리를 나눈 여덟 개의 장(章). 사선근(四善根)ㆍ사성과(四聖果)ㆍ유여열반ㆍ무여열반 따위의 법을 말하는 잡(雜)건도, 번뇌를 말하는 결사(結使)건도, 지혜를 말하는 지(智)건도, 행업을 말하는 행(行)건도, 사대(四大)의 법(法)을 말하는 대(大)건도, 근(根)을 말하는 근건도, 선정(禪定)을 말하는 정건도, 단견(斷見)이나 정견(正見) 따위를 말하는 견건도를 이른다."
