"word" "definition"
"색동-회" "아동 문학과 아동 운동을 위하여 1922년 일본 도쿄에서 방정환, 마해송, 윤극영, 손진태, 조재호 등이 창립한 단체. 1923년에 기관지인 ≪어린이≫를 간행하여 새로운 사조에 입각한 많은 동화ㆍ동요를 발표하였다."
