"word" "definition"
"세기디야" "두 사람이 추는 3박자의 에스파냐 민속춤. 또는 그런 춤곡. 볼레로보다 빠른 템포로 기타와 캐스터네츠의 반주에 맞추어 노래를 부르며 춤을 춘다. 비제의  제1막에 나오는 것이 유명하다."
