"word" "definition"
"도도바리" "바릿과의 바닷물고기. 연보라 또는 옅은 갈색 바탕에 누런 점과 다섯 줄의 희미한 가로띠가 있으며, 입이 크고 아래턱이 위턱보다 길다. 한국, 일본, 중국 등지에 분포한다. (Epinephelus awoara)"
