"word" "definition"
"큰-회색머리아비" "아비과의 철새. 몸의 길이는 70cm 정도이다. 흰부리아비와 비슷하나 머리 위와 목이 어두운 잿빛이고 부리와 턱 밑이 검은색이다. 겨울에는 목과 앞 머리가 흰색, 몸의 윗면이 어두운 갈색으로 변한다. 한국, 일본 등지에서 겨울을 나는데, 사하라 사막 이북의 아프리카 대륙, 동남아시아를 제외한 유라시아 대륙, 북아메리카 등지에 분포한다. (Gavia arctica) "
