"word" "definition"
"갯-벌" "밀물 때는 물에 잠기고 썰물 때는 물 밖으로 드러나는 모래 점토질의 평탄한 땅. 펄 갯벌, 혼성 갯벌, 모래 갯벌 따위가 있으며 생물상이 다양하게 분포한다. ≒간석01(干潟)ㆍ간석지ㆍ개펄ㆍ펄01「1」ㆍ해택(海澤)."
