"word" "definition"
"버들-솔새" "휘파람샛과의 하나. 몸의 길이는 11cm 정도이며, 등과 배는 회색, 허리는 초록색, 가슴 쪽은 황색이고 날개와 눈썹 선은 흰색에 가깝다. (Phylloscopus trochiloides)"
