"word" "definition"
"육임" "동학의 여섯 교직(敎職). 2대 교주 최시형이 고종 21년(1884)에 정한 것으로, 교세를 확장하기 위하여 중앙에 교장(敎長), 교수(敎授), 도집강(都執綱), 집강(執綱), 대정(大正), 중정(中正)의 직분을 두었다."
