"word" "definition"
"큰^내장^신경" "교감 신경의 말초(末梢) 가지의 하나. 가슴의  신경절(神經節)에서 나온 말초 가지가 등뼈의 바깥쪽을 따라 흉막 밑을 비스듬히 내려오면서 하나로 합쳐 가로막을 뚫고 배안으로 나와 배안 신경얼기로 들어간다. 주로 배 부위 내장의 지각 섬유로 만들어진다. ≒대내장 신경."
