"word" "definition"
"단군^신화" "단군의 출생과 즉위에 관한 신화. 천제(天帝) 환인의 아들 환웅이 태백산 신단수 아래로 무리 3,000명을 이끌고 내려와 신시(神市)를 세워 나라를 다스릴 때, 사람이 되기를 원하는 곰과 호랑이에게 쑥과 마늘을 주면서 백 일 동안 햇빛을 보지 말고 동굴 속에서 생활하라고 하였으나, 호랑이는 이 시련을 참지 못하여 나가고 곰은 스무하루를 견뎌 내 웅녀가 되어 환웅과 결혼하여 단군을 낳았고, 그 단군은 고조선을 세웠다는 내용이다. 우리 민족의 기원과 관련된 신화로서 ≪삼국유사≫, ≪제왕운기≫, ≪세종실록지리지≫, ≪동국여지승람≫과 같은 여러 책에 실려 전한다."
