"word" "definition"
"세줄-뭉툭맵시벌" "맵시벌과의 곤충. 암컷의 몸의 길이는 1.5cm 정도이며, 대체로 검은색이고 점무늬가 있다. 더듬이는 검은 갈색, 제4 배마디 뒤쪽 가장자리는 누런색이며 제1 배마디와 제2ㆍ3 배마디 뒤쪽 가장자리의 양쪽에는 얼룩무늬가 있다. 한국, 일본, 유럽, 시베리아 등지에 분포한다. (Metopius dissectorius trifasciatus)"
