"word" "definition"
"제로그래피" "전자 사진법의 하나. 금속판에 무정형 셀레늄과 같은 반도체의 얇은 막을 증착하여 감광판으로 대전하고 광선을 쬐면 빛이 쬔 부분의 전하(電荷)는 금속판 쪽으로 이동하므로, 쬐지 않은 부분에 정전기에 의한 잠상(潛像)이 생긴다. 여기에 판(板)과 반대 전하를 가진 분말을 살포하여 상(像)으로 나타내고 이것을 종이에 전사ㆍ가열하여 고정한다."
