"word" "definition"
"뷰틸^고무" "아이소뷰틸렌과 적은 양의 아이소프렌을 공중합(共重合)하여 만든 합성 고무. 타이어 튜브, 절전 재료, 벨트, 화학 장치의 내장재 따위를 만드는 데 쓴다. ≒부틸 고무."
