"word" "definition"
"흰-비오리" "오릿과의 새. 몸의 길이는 31cm 정도이다. 수컷은 눈 주위, 목, 등 가운데 부분이 검은색, 목과 배 쪽은 흰색이며, 암컷은 머리 위와 목 윗부분이 붉은 갈색, 등은 잿빛 갈색이다. 겨울 철새로 물고기, 연체동물, 곤충 따위를 잡아먹는다. 우리나라를 비롯한 북반구에 분포한다. (Mergus albellus) "
