"word" "definition"
"공중^전기" "번개, 오로라, 천둥, 세인트 엘모의 불 따위에 의하여 대기 중에 생기는 전자기파. 이온이나 전류 및 그에 수반되는 전기 현상을 통틀어 이르는 말로, 무선 수신 때에 방해 잡음이 되고, 파장 범위가 넓어 주파수대가 낮을수록 강한 방해를 받는다. ≒기상 전기ㆍ대기 전기."
