"word" "definition"
"이란성^쌍둥이" "동일한 배란에서 나온 두 개의 난자가 각각 수정하여 생긴 쌍둥이. 동성일 경우도 있고 이성일 경우도 있으며, 체격ㆍ체형도 일란성 쌍둥이의 경우와는 달리 꼭 닮지 않는다. ≒이란성 쌍생아ㆍ이란성 쌍태."
