"word" "definition"
"개-맨드라미" "비름과의 한해살이풀. 높이는 40~80cm 정도이며, 잎은 어긋나고 피침 모양 또는 좁은 달걀 모양이다. 여름에 연한 붉은 꽃이 줄기 끝에 수상(穗狀) 화서로 피고 열매는 개과(蓋果)를 맺는다. 씨는 ‘강남조’ 또는 ‘청상자(靑葙子)’라 하여 한약재로 쓰고, 어린잎은 식용한다. 관상용으로 심으며, 강원, 경기, 전라, 제주 등지에 분포한다. ≒야계관(野鷄冠)ㆍ청상01(靑葙). (Celosia argentea)"
