"word" "definition"
"소리크기준위" "소리의 크기 정도를 나타내는 양. 주어진 소리와 같은 크기로 들리는 진동수가 매초(每秒) 1,000회인 소리의 세기 준위를 이른다. 단위는 폰(phon)."
