"word" "definition"
"도장" "일정한 표적으로 삼기 위하여 개인, 단체, 관직 따위의 이름을 나무, 뼈, 뿔, 수정, 돌, 금 따위에 새겨 문서에 찍도록 만든 물건. ≒신장07(信章)ㆍ인07(印)「1」ㆍ인장03(印章)「1」."
