"word" "definition"
"왕-반날개" "반날갯과의 곤충. 몸의 길이는 1.3~2.3cm이며, 광택이 있는 검은 갈색이다. 배에는 잿빛을 띤 흰색과 검은 갈색의 털이 얼룩무늬를 이루고, 딱지날개 뒤쪽에는 잿빛을 띤 흰색 털이 가로띠를 이루고 있다. 한국, 일본, 유럽, 멕시코, 하와이 등지에 분포한다. (Creophilus maxillosus) "
