"word" "definition"
"루나차르스키" "소련의 극작가ㆍ비평가ㆍ정치가(1875~1933). 학생 때부터 혁명 운동에 참가하여 볼셰비키의 기관지에도 관여하였으며, 혁명 후에는 사회주의 문학ㆍ예술의 발전에 힘썼다. 저서에 ≪실증 미학의 기초≫, ≪서구 문학사≫ 따위가 있고, 작품에 희곡 ,  따위가 있다."
