"word" "definition"
"국제^도로^연맹" "1948년 도로나 도로를 이용한 수송의 발전을 위하여 설립한 국제기관. 비영리 단체로 도로와 교통 관계 기술자의 교육, 공학 기술에 관한 국제적 교류 따위를 도모한다. 정기 간행물 ≪월드 하이웨이즈≫를 발행하고 있으며, 1951년부터 매년 각국의 공로자를 표창하는 따위의 활동을 하고 있다. 사무소는 워싱턴, 파리, 런던에 있다. ≒아이아르에프."
