"word" "definition"
"해석-학" "대수학과 기하학에 대하여, 함수의 연속성에 관한 성질을 미분 및 적분의 개념을 기초로 하여 연구하는 수학. 미적분학, 미분 방정식론, 적분 방정식론, 집합론, 실함수론, 복소수 함수론 따위가 있다. ≒해석03(解析)「3」."
