"word" "definition"
"기술-관" "고려ㆍ조선 시대에 둔 전문 기능직의 벼슬아치. 역학, 의학, 음양학, 율학, 산학, 도화, 도교, 이문, 사자(寫字) 따위에 종사한 중인이 맡았으며 정삼품 당하관까지 오를 수 있었다."
