"word" "definition"
"국조상례-보편" "조선 시대에, 홍계희 등이 ≪국조오례의≫의  부분을 보완하여 엮은 책. 영조 28년(1752)에 5권을 펴냈으며, 영조 33년(1757)에는 청(廳)을 설치하여 그 이듬해에 완성하였다. 원편(原篇) 6권을 개정ㆍ증보하고 도설(圖說) 1권을 붙였다. 영조 34년(1758)에 간행되었다. 7권 6책."
