"word" "definition"
"삼기장-목" "편형동물문 와충강의 한 목. 몸은 가늘고 길며, 장관은 세 가닥으로 한 가닥은 앞으로, 두 가닥은 뒤로 향하였고 모두 옆 가지가 났다. 신경 계통이 잘 발달되고 눈과 더듬이를 구비한 것이 있는데 암수한몸이다. 온대와 한대의 담수와 해수, 열대의 습지에 분포하는데 간혹 다른 동물의 몸에 붙어서 사는 것도 있다. 플라나리아과, 통통플라나리아과 따위가 있다. (Triclada) "
