"word" "definition"
"역사^신학" "기독교를 역사적으로 연구하는 것을 목적으로 하는 학문. 신학의 한 분야이다. 교회의 신앙, 교리, 의례의 역사뿐만 아니라, 그것의 사회적 활동, 문명의 여러 세력과의 교섭 및 그 발달을 연구 대상으로 한다."
