"word" "definition"
"-ㄹ진대는" "((‘이다’의 어간, 받침 없는 용언의 어간, ‘ㄹ’ 받침인 용언의 어간 또는 어미 ‘-으시-’ 뒤에 붙어))"
"-ㄹ진대는" "어미 ‘-ㄹ진대’에 보조사 ‘는’이 결합한 말. ‘-ㄹ진대’를 강조한다."
