"word" "definition"
"세이프티" "미식축구에서, 공격 팀이 방어 팀의 골라인을 넘어 터치다운을 하는 것을 막기 위하여 방어 팀의 선수가 자기 진영의 골라인을 넘겨 공을 가지는 방법. 공격 팀이 2점을 얻는다."
