"word" "definition"
"몽-금척" "금척무(金尺舞)를 출 때에 쓰는, 금빛이 나는 자. 조선 태조가 건국하기 전에 꿈에 신선이 나타나 주었다는 자를 상징하여 만들었다. ≒금척01「1」."
