"word" "definition"
"선-상선" "바둑에서, 호선(互先)과 선(先)의 중간 치수(置數). 또는 그렇게 두는 방식. 하수(下手)가 삼 국(三局) 가운데 첫 국은 흑, 둘째 국은 백, 셋째 국은 흑을 가지며, 제사 국 이하는 삼 국마다 이에 준한다. 이는 1단 차이에 해당한다. "
