"word" "definition"
"뽀뿌라나무돌드레" "하늘솟과의 곤충. 몸의 길이는 2.8cm 정도이며, 윤기가 나는 어두운 초록색이고 가슴 부분은 붉은 남색이다. 애벌레의 몸의 길이는 3~4cm이다. 2년에 한 번 발생하고 애벌레로 겨울을 보낸다. 포플러, 황철나무, 버드나무, 플라타너스 따위의 줄기를 해친다."
